0.01,10.,0.007132215051491499
0.010797751623277098,10.,0.007213522571657821
0.011659144011798317,10.,0.007296772621858808
0.012589254117941673,10.,0.007382039857623758
0.013593563908785257,10.,0.007469403031970369
0.014677992676220695,10.,0.007558945287902636
0.015848931924611134,10.,0.007650754476130065
0.017113283041617806,10.,0.007744923500507837
0.018478497974222914,10.,0.007841550693989932
0.0199526231496888,10.,0.007940740228187476
0.02154434690031884,10.,0.008042602559995162
0.023263050671536264,10.,0.008147254919130357
0.0251188643150958,10.,0.008254821840898761
0.027122725793320285,10.,0.00836543574899416
0.02928644564625237,10.,0.008479237593729802
0.0316227766016838,10.,0.008596377551746694
0.03414548873833602,10.,0.008717015793991065
0.03686945064519575,10.,0.008841323329596987
0.03981071705534972,10.,0.00896948293428072
0.04298662347082277,10.,0.009101690172946708
0.046415888336127795,10.,0.009238154527469056
0.05011872336272723,10.,0.009379100642055466
0.05411695265464637,10.,0.009524769700255509
0.058434141337351767,10.,0.009675420949575879
0.06309573444801933,10.,0.009831333391869472
0.06812920690579613,10.,0.009992807660188542
0.07356422544596414,10.,0.010160168105731844
0.07943282347242815,10.,0.010333765121913755
0.08576958985908942,10.,0.010513977736538208
0.09261187281287936,10.,0.010701216507661192
0.1,10.,0.010895926764107267
0.10797751623277096,10.,0.011098592237901939
0.11659144011798317,10.,0.01130973914326372
0.12589254117941673,10.,0.011529940765505528
0.13593563908785256,10.,0.011759822633444309
0.14677992676220694,10.,0.012000068361069299
0.15848931924611134,10.,0.012251426258615293
0.17113283041617805,10.,0.012514716830352076
0.18478497974222913,10.,0.012790841296865018
0.19952623149688797,10.,0.013080791304144686
0.2154434690031884,10.,0.013385660011280947
0.23263050671536262,10.,0.013706654784120068
0.251188643150958,10.,0.014045111765290524
0.27122725793320285,10.,0.01440251264329583
0.2928644564625237,10.,0.014780504007174896
0.31622776601683794,10.,0.015180919751336031
0.34145488738336016,10.,0.01560580709126631
0.3686945064519575,10.,0.016057456869481738
0.3981071705534972,10.,0.01653843897836289
0.4298662347082277,10.,0.017051643910150557
0.4641588833612779,10.,0.0176003316744753
0.5011872336272722,10.,0.018188189613661206
0.5411695265464637,10.,0.01881940101318511
0.5843414133735176,10.,0.019498726872364515
0.6309573444801932,10.,0.020231603799760918
0.6812920690579612,10.,0.02102426177086698
0.7356422544596414,10.,0.021883866489410733
0.7943282347242815,10.,0.02281869240611257
0.8576958985908941,10.,0.02383833417766165
0.9261187281287935,10.,0.02495396664419433
1.,10.,0.026178666476732226
0.01,10.797751623277097,0.006539852015262237
0.010797751623277098,10.797751623277097,0.006613509470188039
0.011659144011798317,10.797751623277097,0.006688902376542295
0.012589254117941673,10.797751623277097,0.006766096398368731
0.013593563908785257,10.797751623277097,0.006845160748034894
0.014677992676220695,10.797751623277097,0.006926168436040043
0.015848931924611134,10.797751623277097,0.007009196542102491
0.017113283041617806,10.797751623277097,0.0070943265096160635
0.018478497974222914,10.797751623277097,0.007181644465797852
0.0199526231496888,10.797751623277097,0.007271241570109144
0.02154434690031884,10.797751623277097,0.007363214393818691
0.023263050671536264,10.797751623277097,0.007457665333912792
0.0251188643150958,10.797751623277097,0.007554703064919109
0.027122725793320285,10.797751623277097,0.007654443032637924
0.02928644564625237,10.797751623277097,0.0077570079942363545
0.0316227766016838,10.797751623277097,0.007862528609706508
0.03414548873833602,10.797751623277097,0.007971144090290249
0.03686945064519575,10.797751623277097,0.008083002910160477
0.03981071705534972,10.797751623277097,0.008198263588438882
