0.1,0.01,-0.5818132786137057
0.10797751623277096,0.01,-0.5810807496070046
0.11659144011798317,0.01,-0.5802970618278757
0.12589254117941673,0.01,-0.5794592112899621
0.13593563908785256,0.01,-0.5785641029929165
0.14677992676220694,0.01,-0.5776085616984739
0.15848931924611134,0.01,-0.5765893452066864
0.17113283041617805,0.01,-0.57550316035944
0.18478497974222913,0.01,-0.5743466819657748
0.19952623149688797,0.01,-0.5731165748487068
0.2154434690031884,0.01,-0.5718095191756714
0.23263050671536262,0.01,-0.5704222391663689
0.251188643150958,0.01,-0.5689515352349707
0.27122725793320285,0.01,-0.5673943195643772
0.2928644564625237,0.01,-0.5657476549976201
0.31622776601683794,0.01,-0.5640087970365705
0.34145488738336016,0.01,-0.5621752386612544
0.3686945064519575,0.01,-0.560244757524442
0.3981071705534972,0.01,-0.5582154649554341
0.4298662347082277,0.01,-0.5560858560892403
0.4641588833612779,0.01,-0.5538548602846177
0.5011872336272722,0.01,-0.5515218908595141
0.5411695265464637,0.01,-0.5490868930923665
0.5843414133735176,0.01,-0.546550389298962
0.6309573444801932,0.01,-0.5439135197507107
0.6812920690579612,0.01,-0.5411780781503637
0.7356422544596414,0.01,-0.5383465403917703
0.7943282347242815,0.01,-0.5354220853779397
0.8576958985908941,0.01,-0.5324086067712724
0.9261187281287935,0.01,-0.5293107146861338
1.,0.01,-0.5261337265717386
1.0797751623277096,0.01,-0.5228836467065568
1.1659144011798317,0.01,-0.5195671340798438
1.2589254117941673,0.01,-0.5161914587090948
1.3593563908785256,0.01,-0.5127644467702245
1.4677992676220695,0.01,-0.5092944152598078
1.5848931924611136,0.01,-0.5057900972405542
1.7113283041617808,0.01,-0.5022605589756974
1.847849797422291,0.01,-0.49871511056603823
1.9952623149688795,0.01,-0.4951632119009449
2.154434690031884,0.01,-0.4916143758029591
2.326305067153626,0.01,-0.4880780704902401
2.51188643150958,0.01,-0.48456362329960656
2.712272579332028,0.01,-0.4810801276873159
2.9286445646252366,0.01,-0.4776363553282408
3.1622776601683795,0.01,-0.4742406750744935
3.4145488738336014,0.01,-0.47090097995976066
3.686945064519575,0.01,-0.4676246237825227
3.9810717055349722,0.01,-0.464418367763354
4.298662347082277,0.01,-0.4612883379863789
4.641588833612778,0.01,-0.45823999415027583
5.011872336272722,0.01,-0.45527810904226806
5.411695265464636,0.01,-0.4524067585227147
5.843414133735177,0.01,-0.4496293225905511
6.309573444801933,0.01,-0.44694849466559794
6.812920690579613,0.01,-0.44436630020164747
7.3564225445964135,0.01,-0.44188412245148745
7.943282347242816,0.01,-0.43950273466027034
8.576958985908941,0.01,-0.43722233748029127
9.261187281287935,0.01,-0.43504260046699583
10.,0.01,-0.4329627065440619
0.1,0.010797751623277098,-0.5814479744013069
0.10797751623277096,0.010797751623277098,-0.5807164328107314
0.11659144011798317,0.010797751623277098,-0.5799337955420008
0.12589254117941673,0.010797751623277098,-0.5790970614214248
0.13593563908785256,0.010797751623277098,-0.5782031382211704
0.14677992676220694,0.010797751623277098,-0.5772488533746094
0.15848931924611134,0.010797751623277098,-0.5762309672387409
0.17113283041617805,0.010797751623277098,-0.5751461890322977
0.18478497974222913,0.010797751623277098,-0.5739911957430951
0.19952623149688797,0.010797751623277098,-0.5727626541101458
