0.1,0.010752980245555141
0.2,0.020837123675511725
0.3,0.030318813373023477
0.4,0.03925722269469582
0.5,0.047704402374660004
0.6,0.05570594916005885
0.7,0.06330181293663939
0.8,0.07052707536869492
0.9,0.07741264406328811
1.,0.08398585066466775
1.1,0.0902709582784887
1.2,0.09628958922092097
1.3,0.1020610850051689
1.4,0.10760280959090257
1.5,0.11293040546133672
1.6,0.11805801057180841
1.7,0.12299844283035405
1.8,0.12776335758449434
1.9,0.13236338260058755
2.,0.13680823421196817
2.1,0.14110681765275224
2.2,0.14526731405933124
2.3,0.1492972561879422
2.4,0.15320359454475393
2.5,0.15699275533863827
2.6,0.1606706914332919
2.7,0.1642429272842862
2.8,0.16771459868970204
2.9,0.17109048805367189
3.,0.1743750557551582
3.1,0.17757246812545963
3.2,0.18068662246390124
3.3,0.18372116945924086
3.4,0.1866795333323488
3.5,0.1895649299719401
3.6,0.1923803832981411
3.7,0.19512874005730352
3.8,0.19781268322479656
3.9,0.2004347441697442
4.,0.20299731371619162
4.1,0.20550265221846872
4.2,0.20795289875412704
4.3,0.21035007952541263
4.4,0.21269611554949244
4.5,0.2149928297083347
4.6,0.21724195322104006
4.7,0.21944513159435908
4.8,0.2216039301009612
4.9,0.22371983882961913
5.,0.22579427734673252
5.1,0.22782859900444782
5.2,0.22982409492695885
5.3,0.2317819977033317
5.4,0.23370348481233047
5.5,0.2355896818021801
5.6,0.23744166524594712
5.7,0.2392604654912142
5.8,0.2410470692209381
5.9,0.24280242184078632
6.,0.24452742970682423
6.1,0.2462229622061493
6.2,0.24788985370192632
6.3,0.2495289053532516
6.4,0.2511408868193527
6.5,0.25272653785679855
6.6,0.2542865698176478
6.7,0.2558216670557869
6.8,0.25733248824809857
6.9,0.2588196676365496
7.,0.2602838161967851
7.1,0.2617255227383624
7.2,0.2631453549413463
7.3,0.26454386033361005
7.4,0.2659215672128471
7.5,0.26727898551698637
7.6,0.26861660764641937
7.7,0.26993490924119007
7.8,0.27123434991605944
7.9,0.27251537395614106
8.,0.2737784109756047
8.1,0.2750238765417635
8.2,0.27625217276669295
8.3,0.27746368886837536
8.4,0.27865880170322477
8.5,0.27983787627171514
8.6,0.28100126619871624
8.7,0.2821493141900312
8.8,0.2832823524665283
8.9,0.28440070317716537
9.,0.28550467879211905
9.1,0.2865945824771501
9.2,0.2876707084502631
9.3,0.28873334232164877
9.4,0.2897827614178349
9.5,0.29081923509091184
9.6,0.2918430250136444
9.7,0.29285438546123055
9.8,0.29385356358042103
9.9,0.29484079964666904
10.,0.2958163273099388
