0.,"2.*List"
1.,0.0748718799254466
2.,0.06307195990287873
3.,0.04598954941656373
4.,0.03703598115263629
5.,0.03224011578089131
6.,0.029259579208839738
7.,0.027212505884026895
8.,0.025729964692784508
9.,0.024628019574318632
10.,0.023803487691134193
11.,0.023194774595566778
12.,0.022764539721654008
13.,0.02249112739176523
14.,0.022363876864437346
15.,0.02238003088399785
16.,0.02254192427597231
17.,0.02285359743189102
18.,0.02331637217586697
19.,0.02392341578854133
20.,0.024653907676126165
21.,0.02546798824287475
22.,0.02630400838537168
23.,0.027079515609095748
24.,0.027696820753334732
25.,0.028052975208898878
26.,0.028052815934377178
27.,0.027622765777311955
28.,0.02672263923457841
29.,0.025352971092639474
30.,0.023556304378359177
31.,0.0214121849488842
32.,0.01902694092120588
33.,0.01652032099187315
34.,0.014011499995442748
35.,0.011606789731384778
36.,0.009390745409280844
37.,0.007421465199445984
38.,0.005729993737190285
39.,0.0043230571214071594
40.,0.0031879791928627076
