0.001,25.09062991092987
0.0012589254117941675,24.575254623578843
0.001584893192461114,24.059861144092125
0.001995262314968879,23.544445349789125
0.0025118864315095794,23.029002202699548
0.0031622776601683794,22.513525551974222
0.003981071705534973,21.998007895337228
0.005011872336272725,21.482440091616027
0.00630957344480193,20.966811015007764
0.007943282347242814,20.451107140182774
0.01,19.935312045587764
0.012589254117941675,19.419405820404176
0.01584893192461114,18.90336435856915
0.0199526231496888,18.387158521133195
0.025118864315095808,17.870753146103354
0.03162277660168379,17.354105882949284
0.039810717055349734,16.837165827356614
0.05011872336272725,16.319871930922705
0.06309573444801933,15.802151160778012
0.07943282347242818,15.283916386249514
0.1,14.76506397459823
0.12589254117941676,14.245471086857417
0.15848931924611143,13.724992679656067
0.19952623149688808,13.203458242065167
0.25118864315095824,12.680668331253008
0.31622776601683794,12.156391021532137
0.3981071705534973,11.630358454205638
0.5011872336272725,11.102263778476113
0.6309573444801936,10.571758917235867
0.7943282347242822,10.038453789992515
1.,9.501917897295497
1.2589254117941675,8.96168554166554
1.584893192461114,8.417266461969485
1.9952623149688808,7.868164334574056
2.5118864315095824,7.313906502142935
3.1622776601683795,6.7540895039602225
3.981071705534973,6.188446597524804
5.011872336272725,5.6169456071526245
6.309573444801936,5.039928277645241
7.943282347242821,4.458306066455324
10.,3.8738322584712086
