1,5.157553306216342
2,11.587986482281668
3,18.49401076278797
4,25.708675784563106
5,33.15277427494464
6,40.779677289459
7,48.558583116442954
8,56.46760407819602
9,64.49037711691797
10,72.61420262716659
11,80.82893615580433
12,89.12628677079037
13,97.49935104867052
14,105.94229134516894
15,114.45010647652346
16,123.01846383237041
17,131.6435736278668
18,140.32209284743013
19,149.0510506008122
20,157.82778923743834
21,166.64991726737676
22,175.51527127006392
23,184.4218847429889
24,193.36796237820013
25,202.3518586334682
26,211.3720597375199
27,220.42716846777105
28,229.5158911862872
29,238.6370267301007
30,247.78945683571237
31,256.9721378417401
32,266.1840934633048
33,275.42440847049926
34,284.6922231338069
35,293.986728323567
36,303.3071611699592
37,312.65280120558697
38,322.02296692538437
39,331.417012708892
40,340.83432605840585
41,350.27432511348655
42,359.7364564081017
43,369.2201928414967
44,378.72503183792634
45,388.25049367377096
46,397.79611995342924
47,407.3614722178061
48,416.94613067128233
49,426.5496930148173
50,436.17177337435015
51,445.81200131496377
52,455.4700209324005
53,465.1454900144883
54,474.8380792658785
55,484.5474715902314
56,494.2733614246249
57,504.0154541215203
58,513.7734653741142
59,523.5471206813329
60,533.3361548491106
61,543.1403115249232
62,552.959342762856
63,562.7930086167373
64,572.641076759113
65,582.5033221240411
66,592.3795265718729
67,602.2694785743569
68,612.172972918546
69,622.0898104281271
70,632.0197977009074
71,641.9627468613068
72,651.9184753267956
73,661.8868055873128
74,671.8675649967713
75,681.8605855758366
76,691.8657038252261
77,701.8827605488362
78,711.9116006860592
79,721.9520731527014
80,732.0040306899575
81,742.0673297209373
82,752.141830214278
83,762.227395554412
84,772.3238924180874
85,782.4311906567693
86,792.5491631845753
87,802.6776858714259
88,812.8166374411065
89,822.9658993739647
90,833.1253558139806
91,843.294893479969
92,853.4744015806843
93,863.6637717336171
94,873.8628978872845
95,884.0716762468273
96,894.2900052027404
97,904.5177852625727
98,914.754918985445
99,925.0013109192391
100,935.2568675403271
