0.01,0.00018203863906150072
0.012589254117941675,0.00015745245888393748
0.015848931924611134,0.00011816471044421302
0.0199526231496888,0.00006734695988398708
0.025118864315095794,0.00001788090525238694
0.03162277660168379,2.2118291511039954e-6
0.039810717055349734,0.00008998821737295528
0.05011872336272725,0.000418890261209916
0.06309573444801933,0.0012474109240424335
0.07943282347242814,0.0030435219783873555
0.1,0.006630849433738438
0.12589254117941676,0.013424931275703168
0.15848931924611143,0.025806741362697765
0.19952623149688797,0.0476982524640612
0.25118864315095807,0.08542217222638815
0.31622776601683794,0.14893710180754682
0.3981071705534973,0.253524507587969
0.5011872336272725,0.4219395018482848
0.6309573444801934,0.6868904002509701
0.7943282347242817,1.0934547669577723
1.,1.700680580200191
1.2589254117941675,2.5812510186835658
1.584893192461114,3.817920397021999
1.9952623149688808,5.495756815774569
2.5118864315095824,7.6902846286883175
3.1622776601683795,10.453299093835332
3.981071705534973,13.799789997182051
5.011872336272725,17.70007085545283
6.309573444801936,22.080143608506123
7.943282347242821,26.830744674843835
10.,31.822612974412564
12.589254117941675,36.923728932092295
15.848931924611142,42.01431231735461
19.952623149688808,46.996879711023944
25.11886431509582,51.80065863799417
31.622776601683793,56.381230675370134
39.810717055349734,60.71703481764688
50.11872336272725,64.80439279633838
63.095734448019364,68.65233236112144
79.43282347242821,72.27798434620468
100.,75.70289922407655
125.89254117941688,78.95033625994957
158.48931924611142,82.04341758618804
199.52623149688787,85.00397506718271
251.18864315095823,87.85191155964675
316.22776601683796,90.60492061997053
398.1071705534977,93.27844106007264
501.18723362727246,95.88575481293803
630.9573444801943,98.43816384969858
794.3282347242822,100.94520316186454
1000.,103.41486245354405
1258.9254117941687,105.85380016450776
1584.893192461114,108.26754085729357
1995.262314968883,110.66065182130554
2511.886431509582,113.03689775167929
3162.2776601683795,115.39937413506702
3981.0717055349774,117.75062093917595
5011.872336272725,120.09271865108894
6309.573444801943,122.42736884006789
7943.282347242822,124.7559613655146
10000.,127.07963019532123
12589.254117941688,129.39929959768062
15848.93192461114,131.71572225326676
19952.62314968883,134.02951062353497
25118.864315095823,136.34116271498146
31622.776601683792,138.65108320330086
39810.71705534977,140.95960072694928
50118.72336272725,143.2669820261852
63095.73444801943,145.57344348972603
79432.82347242821,147.87916057474933
100000.,150.18427548494697
